위도,경도,지번주소,도로명주소,이름,확률,index
37.67710278,127.0589369,서울특별시 노원구 상계동 산 44-98,서울특별시 노원구 동일로242라길 21-11,산,,88
37.67728832,127.0594213,서울특별시 노원구 상계동 산 44-98,서울특별시 노원구 동일로242라길 21-11,산,,88
37.67687876,127.0592697,서울특별시 노원구 상계동 산 44-98,서울특별시 노원구 동일로242라길 27,산,,88
37.677179,127.059926,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 27,산,,89
37.677176,127.0596829,서울특별시 노원구 상계동 산 44-98,서울특별시 노원구 동일로242라길 21-11,산,,89
37.67702506,127.0601381,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 27,산,,89
37.67692138,127.060231,서울특별시 노원구 상계동 산 64-6,서울특별시 노원구 동일로242라길 27,산,,89
37.67712089,127.059845,서울특별시 노원구 상계동 산 44-98,서울특별시 노원구 동일로242라길 27,산,,89
37.67743448,127.0601386,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 21-11,산,,89
37.677179,127.060736,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 27,산,,90
37.67739603,127.0607276,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 27,산,,90
37.67744358,127.0609534,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 27,산,,90
37.67735365,127.0603526,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 21-11,산,,90
37.67700364,127.0603915,서울특별시 노원구 상계동 산 64-6,서울특별시 노원구 동일로242라길 27,산,,90
37.67730947,127.0609568,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 27,산,,90
37.677179,127.061546,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 95,산,,91
37.67703904,127.0611525,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 95,산,,91
37.67714675,127.0617721,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 128,산,,91
37.67687092,127.0612031,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242길 95,산,,91
37.67736542,127.0618279,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 128,산,,91
37.67701691,127.0615517,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242길 95,산,,91
37.677179,127.062356,서울특별시 노원구 상계동 산 62-1,서울특별시 노원구 동일로242길 128,산,,92
37.67701142,127.0627594,서울특별시 노원구 상계동 산 62-1,서울특별시 노원구 동일로242길 128,산,,92
37.67715048,127.0627579,서울특별시 노원구 상계동 산 62-1,서울특별시 노원구 동일로242길 128,산,,92
37.67724201,127.0627531,서울특별시 노원구 상계동 산 62-1,서울특별시 노원구 동일로242길 128,산,,92
37.67742173,127.0621453,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242길 128,산,,92
37.6770394,127.0621752,서울특별시 노원구 상계동 산 62-1,서울특별시 노원구 동일로242길 128,산,,92
37.677809,127.047776,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 749,서울북부지방법원,,93
37.67787055,127.0473753,서울특별시 도봉구 도봉동 626-154,서울특별시 도봉구 마들로 749,nozip,,93
37.67754836,127.0480613,서울특별시 도봉구 도봉동 626,서울특별시 도봉구 마들로 749,서울북부지방법원,,93
37.67757385,127.04803,서울특별시 도봉구 도봉동 626,서울특별시 도봉구 마들로 749,서울북부지방법원,,93
37.67791281,127.0480207,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 749,서울북부지방법원,,93
37.67750325,127.0473856,서울특별시 도봉구 도봉동 626,서울특별시 도봉구 마들로 749,서울북부지방법원,,93
37.677809,127.048586,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 749,서울북부지방법원,,94
37.67788657,127.0487218,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 764,보성빌딩,,94
37.67795576,127.0489899,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 764,보성빌딩,,94
37.67758572,127.0482101,서울특별시 도봉구 도봉동 637-64,서울특별시 도봉구 마들로 749,nozip,,94
37.67794335,127.0489076,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 764,보성빌딩,,94
37.67810037,127.0487971,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 764,보성빌딩,,94
37.677809,127.049396,서울특별시 도봉구 도봉동 629-6,서울특별시 도봉구 마들로 760,한밭법조타워,,95
37.67771533,127.049591,서울특별시 도봉구 도봉동 643,서울특별시 도봉구 마들로 770,서광아파트,,95
37.67786525,127.0494987,서울특별시 도봉구 도봉동 629-30,서울특별시 도봉구 마들로 764,보성빌딩,,95
37.67753113,127.0496361,서울특별시 도봉구 도봉동 643,서울특별시 도봉구 마들로 770,서광아파트,,95
37.67791777,127.0492994,서울특별시 도봉구 도봉동 637-67,서울특별시 도봉구 마들로 764,nozip,,95
37.67754539,127.0495968,서울특별시 도봉구 도봉동 643,서울특별시 도봉구 마들로 770,서광아파트,,95
37.677809,127.050206,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,96
37.67806709,127.0499117,서울특별시 도봉구 도봉동 92-103,서울특별시 도봉구 마들로 770,nozip,,96
37.67798471,127.050222,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,96
37.67784746,127.0503811,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,96
37.67759608,127.0499795,서울특별시 도봉구 도봉동 92-103,서울특별시 도봉구 마들로 770,nozip,,96
37.6776557,127.050094,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,96
37.677809,127.051016,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로239나길 31,nozip,,97
37.67772076,127.0509006,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로239나길 31,nozip,,97
37.67786677,127.0508402,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로239나길 31,nozip,,97
37.67803195,127.0511296,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로241길 84,nozip,,97
37.67791126,127.050775,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로239나길 31,nozip,,97
37.67810351,127.0509082,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로241길 84,nozip,,97
37.677809,127.051826,서울특별시 노원구 상계동 1096-16,서울특별시 노원구 동일로241길 53,nozip,,98
37.67783157,127.0519635,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,98
37.67779654,127.0521742,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,98
37.67788674,127.0517606,서울특별시 노원구 상계동 1096-16,서울특별시 노원구 동일로241길 53,nozip,,98
37.67795297,127.0520382,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,98
37.67805765,127.051642,서울특별시 노원구 상계동 1297,서울특별시 노원구 동일로241길 84,상록수2단지아파트,,98
37.677809,127.052636,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.6775916,127.0529533,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.67792754,127.0528408,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.67800419,127.0525954,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.67795887,127.052455,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.67762985,127.0529918,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,99
37.677809,127.053446,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.67793229,127.0537244,서울특별시 노원구 상계동 1110-6,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.67784023,127.0535386,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.67764788,127.0535944,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.6775627,127.0535885,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.67754907,127.0534994,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,100
37.677809,127.054256,서울특별시 노원구 상계동 1118-80,서울특별시 노원구 동일로241길 36,nozip,,101
37.6776035,127.054607,서울특별시 노원구 상계동 1132-144,서울특별시 노원구 동일로241길 36,삼천리,,101
37.67801335,127.0538566,서울특별시 노원구 상계동 1118-80,서울특별시 노원구 동일로241길 53,nozip,,101
37.67750833,127.0538513,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,101
37.67799437,127.0542871,서울특별시 노원구 상계동 1132-28,서울특별시 노원구 동일로241길 44,수락네스트죤,,101
37.6781097,127.0539154,서울특별시 노원구 상계동 1118-80,서울특별시 노원구 동일로241길 44,nozip,,101
37.677809,127.055066,서울특별시 노원구 상계동 1132-1,서울특별시 노원구 동일로 1673,상계빌딩,,102
37.67806408,127.0553954,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 1662,수락산역,,102
37.67760149,127.0552779,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 1662,수락산역,,102
37.67751957,127.0549447,서울특별시 노원구 상계동 1132-144,서울특별시 노원구 동일로 1669,수락프라자,,102
37.67791578,127.055231,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 1662,수락산역,,102
37.67757393,127.0552896,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 1662,수락산역,,102
37.677809,127.055876,서울특별시 노원구 상계동 1115-19,서울특별시 노원구 동일로 1674,(우) 01626,,103
37.67798196,127.0555642,서울특별시 노원구 상계동 1115-5,서울특별시 노원구 동일로 1676,한사랑메디컬빌딩,,103
37.67799943,127.0556376,서울특별시 노원구 상계동 1115-5,서울특별시 노원구 동일로 1676,한사랑메디컬빌딩,,103
37.67765022,127.0560434,서울특별시 노원구 상계동 1115-31,서울특별시 노원구 동일로242가길 36,(우) 01625,,103
37.67801517,127.0561052,서울특별시 노원구 상계동 1119-28,서울특별시 노원구 동일로242가길 46,nozip,,103
37.67800796,127.0559721,서울특별시 노원구 상계동 1115-23,서울특별시 노원구 동일로242가길 46,(우) 01625,,103
37.677809,127.056686,서울특별시 노원구 상계동 1128,서울특별시 노원구 동일로246길 39,극동아파트,,104
37.67766875,127.0568619,서울특별시 노원구 상계동 1128,서울특별시 노원구 동일로246길 39,극동아파트,,104
37.67810189,127.0567808,서울특별시 노원구 상계동 1131-25,서울특별시 노원구 동일로246길 17-8,(우) 01626,,104
37.67793032,127.0570724,서울특별시 노원구 상계동 산 44-90,서울특별시 노원구 동일로246길 39,산,,104
37.67795227,127.0565277,서울특별시 노원구 상계동 1131-23,서울특별시 노원구 동일로246길 25,상계충신교회,,104
37.67794099,127.0569903,서울특별시 노원구 상계동 산 44-90,서울특별시 노원구 동일로246길 17-8,산,,104
37.677809,127.057496,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로246길 39,산,,105
37.67783481,127.0572622,서울특별시 노원구 상계동 산 44-90,서울특별시 노원구 동일로246길 39,산,,105
37.67769167,127.0574717,서울특별시 노원구 상계동 산 44-93,서울특별시 노원구 동일로246길 39,산,,105
37.67753138,127.0574456,서울특별시 노원구 상계동 1128,서울특별시 노원구 동일로246길 39,극동아파트,,105
37.67770041,127.0572407,서울특별시 노원구 상계동 1128,서울특별시 노원구 동일로246길 39,극동아파트,,105
37.67762732,127.0577712,서울특별시 노원구 상계동 산 44-67,서울특별시 노원구 동일로246길 39,산,,105
37.677809,127.058306,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로246길 39,산,,106
37.67756085,127.0584191,서울특별시 노원구 상계동 산 44-48,서울특별시 노원구 동일로246길 39,산,,106
37.67759179,127.0583285,서울특별시 노원구 상계동 산 44-48,서울특별시 노원구 동일로246길 39,산,,106
37.67772896,127.0580724,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로246길 39,산,,106
37.6777447,127.0582069,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로246길 39,산,,106
37.67756396,127.0583085,서울특별시 노원구 상계동 산 44-48,서울특별시 노원구 동일로246길 39,산,,106
37.677809,127.059116,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,107
37.67777059,127.0589437,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로242라길 21-11,산,,107
37.67769669,127.058988,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로242라길 21-11,산,,107
37.67780097,127.0588244,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로242라길 21-11,산,,107
37.67765848,127.0590775,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로242라길 21-11,산,,107
37.67800637,127.0589302,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로242라길 21-11,산,,107
37.677809,127.059926,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,108
37.67750251,127.0599521,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 21-11,산,,108
37.6780062,127.0596219,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,108
37.67789938,127.0600533,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,108
37.6777707,127.0603117,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,108
37.67749654,127.0600565,서울특별시 노원구 상계동 산 44-18,서울특별시 노원구 동일로242라길 21-11,산,,108
37.677809,127.060736,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,109
37.67796461,127.0607674,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,109
37.67749829,127.0604762,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,109
37.67767303,127.0608036,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,109
37.67805725,127.0604383,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,109
37.67790662,127.060426,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,109
37.677809,127.061546,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,110
37.67783821,127.0615816,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,110
37.67807466,127.06159,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242라길 21-11,산,,110
37.67758575,127.0613454,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 95,산,,110
37.67776643,127.0613811,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242라길 21-11,산,,110
37.6775758,127.0619137,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 128,산,,110
37.677809,127.062356,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,111
37.67791946,127.0624475,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,111
37.67769435,127.0621772,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,111
37.67778147,127.0621342,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,111
37.67758518,127.0619918,서울특별시 노원구 상계동 산 64-5,서울특별시 노원구 동일로242길 128,산,,111
37.67797687,127.0622342,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,111
37.678439,127.047776,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 도봉로168길 30,성균관대학교종합운동장,,112
37.67822851,127.0476463,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 749,서울북부지방법원,,112
37.67866185,127.04807,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 도봉로168길 30,성균관대학교종합운동장,,112
37.67855457,127.047872,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 도봉로168길 30,성균관대학교종합운동장,,112
37.67848906,127.048147,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 도봉로168길 30,성균관대학교종합운동장,,112
37.67834553,127.0481572,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 749,서울북부지방법원,,112
37.678439,127.048586,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 766,(우) 01321,,113
37.67866978,127.0485186,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 772,도우로펌타워,,113
37.6787424,127.0488202,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 772,도우로펌타워,,113
37.67850313,127.0487009,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 766,(우) 01321,,113
37.67873074,127.0485682,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 772,도우로펌타워,,113
37.67850473,127.0483137,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 766,(우) 01321,,113
37.678439,127.049396,서울특별시 도봉구 도봉동 637-62,서울특별시 도봉구 마들로 772,nozip,,114
37.67864847,127.0494403,서울특별시 도봉구 도봉동 637-62,서울특별시 도봉구 마들로 772,nozip,,114
37.67819021,127.0491216,서울특별시 도봉구 도봉동 637-62,서울특별시 도봉구 마들로 764,nozip,,114
37.6786672,127.0490942,서울특별시 도봉구 도봉동 628,서울특별시 도봉구 마들로 772,도우로펌타워,,114
37.67847417,127.0492246,서울특별시 도봉구 도봉동 637-62,서울특별시 도봉구 마들로 772,nozip,,114
37.6783929,127.0494098,서울특별시 도봉구 도봉동 637-62,서울특별시 도봉구 마들로 766,nozip,,114
37.678439,127.050206,서울특별시 노원구 상계동 1150-36,서울특별시 도봉구 마들로 770,nozip,,115
37.6783906,127.0502645,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,115
37.67857724,127.0501459,서울특별시 도봉구 도봉동 86-1,서울특별시 도봉구 마들로 770,nozip,,115
37.6785314,127.0504782,서울특별시 노원구 상계동 1150-36,서울특별시 도봉구 마들로 770,nozip,,115
37.67849644,127.0499634,서울특별시 도봉구 도봉동 643,서울특별시 도봉구 마들로 770,서광아파트,,115
37.67830688,127.0506002,서울특별시 노원구 상계동 1096-2,서울특별시 도봉구 마들로 770,nozip,,115
37.678439,127.051016,서울특별시 노원구 상계동 1150-36,서울특별시 노원구 동일로243길 57,nozip,,116
37.67869542,127.0508033,서울특별시 노원구 상계동 1150-36,서울특별시 도봉구 마들로 770,nozip,,116
37.67848939,127.0508141,서울특별시 노원구 상계동 1150-36,서울특별시 도봉구 마들로 770,nozip,,116
37.67856413,127.0511508,서울특별시 노원구 상계동 1150-36,서울특별시 노원구 동일로243길 57,nozip,,116
37.67838734,127.0511763,서울특별시 노원구 상계동 1096-2,서울특별시 노원구 동일로243길 57,nozip,,116
37.6784105,127.0507182,서울특별시 노원구 상계동 1150-36,서울특별시 도봉구 마들로 770,nozip,,116
37.678439,127.051826,서울특별시 노원구 상계동 1118-66,서울특별시 노원구 동일로243길 57,(우) 01605,,117
37.67850751,127.0514713,서울특별시 노원구 상계동 1150-38,서울특별시 노원구 동일로243길 57,nozip,,117
37.67813527,127.0516209,서울특별시 노원구 상계동 1297,서울특별시 노원구 동일로241길 84,상록수2단지아파트,,117
37.67863481,127.0520847,서울특별시 노원구 상계동 1118-66,서울특별시 노원구 동일로243길 57,(우) 01605,,117
37.67841942,127.0517758,서울특별시 노원구 상계동 1096-18,서울특별시 노원구 동일로243길 57,nozip,,117
37.67870682,127.0518019,서울특별시 노원구 상계동 1118-61,서울특별시 노원구 동일로243길 57,nozip,,117
37.678439,127.052636,서울특별시 노원구 상계동 1142-9,서울특별시 노원구 동일로243길 45,사랑요양병원,,118
37.67858443,127.0526248,서울특별시 노원구 상계동 1118-61,서울특별시 노원구 동일로243길 45,nozip,,118
37.67860193,127.0522698,서울특별시 노원구 상계동 1142-5,서울특별시 노원구 동일로243길 51,(우) 01605,,118
37.67837127,127.0522391,서울특별시 노원구 상계동 1142-9,서울특별시 노원구 동일로243길 57,(우) 01605,,118
37.67834224,127.0522735,서울특별시 노원구 상계동 1142-9,서울특별시 노원구 동일로241길 76,광산산업,,118
37.67820611,127.0527219,서울특별시 노원구 상계동 1118-62,서울특별시 노원구 동일로241길 70,nozip,,118
37.678439,127.053446,서울특별시 노원구 상계동 1139-2,서울특별시 노원구 동일로243길 29,(우) 01605,,119
37.6782156,127.0534724,서울특별시 노원구 상계동 1110-7,서울특별시 노원구 동일로241길 53,nozip,,119
37.67814033,127.0534822,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,119
37.67814474,127.0531789,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53,두산아파트,,119
37.67833625,127.0537573,서울특별시 노원구 상계동 1132-66,서울특별시 노원구 동일로243길 23,북경짜장,,119
37.67866708,127.0530974,서울특별시 노원구 상계동 1118-61,서울특별시 노원구 동일로243길 33,nozip,,119
37.678439,127.054256,서울특별시 노원구 상계동 1138-14,서울특별시 노원구 동일로243길 17,nozip,,120
37.67834014,127.0546108,서울특별시 노원구 상계동 1138-14,서울특별시 노원구 동일로 1675,nozip,,120
37.67866143,127.0541535,서울특별시 노원구 상계동 1132-57,서울특별시 노원구 동일로243길 23,북경짜장,,120
37.67821577,127.0543533,서울특별시 노원구 상계동 1132-63,서울특별시 노원구 동일로243길 13,대성빌딩,,120
37.678522,127.0539115,서울특별시 노원구 상계동 1138-14,서울특별시 노원구 동일로243길 23,nozip,,120
37.67832385,127.0543828,서울특별시 노원구 상계동 1138-14,서울특별시 노원구 동일로243길 13,nozip,,120
37.678439,127.055066,서울특별시 노원구 상계동 1132-11,서울특별시 노원구 동일로245길 1,춘천닭갈비,,121
37.67869422,127.0550497,서울특별시 노원구 상계동 1257-3,서울특별시 노원구 동일로245길 1,nozip,,121
37.67860586,127.0550214,서울특별시 노원구 상계동 1132-11,서울특별시 노원구 동일로245길 1,춘천닭갈비,,121
37.67814733,127.054667,서울특별시 노원구 상계동 1132-14,서울특별시 노원구 동일로 1675,K마트,,121
37.67813067,127.0548262,서울특별시 노원구 상계동 1132-14,서울특별시 노원구 동일로 1675,K마트,,121
37.67840306,127.0550518,서울특별시 노원구 상계동 1138-14,서울특별시 노원구 동일로245길 1,nozip,,121
37.678439,127.055876,서울특별시 노원구 상계동 1131-5,서울특별시 노원구 동일로246길 8,쎄레또레,,122
37.67836497,127.0557909,서울특별시 노원구 상계동 1131-6,서울특별시 노원구 동일로242가길 52,마포갈비,,122
37.67841726,127.0555617,서울특별시 노원구 상계동 1130-3,서울특별시 노원구 동일로 1680,nozip,,122
37.67861204,127.0560211,서울특별시 노원구 상계동 1268-1,서울특별시 노원구 동일로246길 12,서울해장국,,122
37.67860866,127.0555699,서울특별시 노원구 상계동 1268-1,서울특별시 노원구 동일로246길 2,황해부동산,,122
37.67845929,127.0556568,서울특별시 노원구 상계동 1130-3,서울특별시 노원구 동일로246길 2,nozip,,122
37.678439,127.056686,서울특별시 노원구 상계동 1268-1,서울특별시 노원구 동일로246길 21,터주대감,,123
37.67822329,127.0566433,서울특별시 노원구 상계동 1131-106,서울특별시 노원구 동일로246길 21,터주대감,,123
37.67859157,127.0563766,서울특별시 노원구 상계동 1269,서울특별시 노원구 동일로248길 16,수락파크빌아파트,,123
37.67814372,127.0565128,서울특별시 노원구 상계동 1131-26,서울특별시 노원구 동일로246길 25,상계충신교회,,123
37.67859237,127.0566318,서울특별시 노원구 상계동 1269,서울특별시 노원구 동일로248길 16,수락파크빌아파트,,123
37.67817693,127.0566663,서울특별시 노원구 상계동 1131-106,서울특별시 노원구 동일로246길 25,상계충신교회,,123
37.678439,127.057496,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,124
37.67843246,127.0576395,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,124
37.67857323,127.0576677,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,124
37.67847376,127.0575245,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,124
37.67822932,127.0578135,서울특별시 노원구 상계동 산 44-92,서울특별시 노원구 동일로248길 16,산,,124
37.67847956,127.0571272,서울특별시 노원구 상계동 1269,서울특별시 노원구 동일로248길 16,수락파크빌아파트,,124
37.678439,127.058306,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.67822334,127.0580269,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.67832361,127.0586627,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.67826496,127.0582583,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.67863836,127.0580839,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.67849279,127.0586792,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,125
37.678439,127.059116,서울특별시 노원구 상계동 산 44-115,서울특별시 노원구 동일로248길 16,산,,126
37.67822544,127.059257,서울특별시 노원구 상계동 산 44-115,서울특별시 노원구 동일로242라길 21-11,산,,126
37.67862845,127.0593355,서울특별시 노원구 상계동 산 44-115,서울특별시 노원구 동일로248길 16,산,,126
37.67858113,127.0590164,서울특별시 노원구 상계동 산 44-115,서울특별시 노원구 동일로248길 16,산,,126
37.67837878,127.0587241,서울특별시 노원구 상계동 산 44-3,서울특별시 노원구 동일로248길 16,산,,126
37.67823942,127.0591684,서울특별시 노원구 상계동 산 44-115,서울특별시 노원구 동일로242라길 21-11,산,,126
37.678439,127.059926,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,127
37.67831962,127.0598861,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,127
37.67841555,127.060218,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,127
37.67839557,127.0597232,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,127
37.6784923,127.0599766,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로248길 16,산,,127
37.67842787,127.0600616,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,127
37.678439,127.060736,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,128
37.67835029,127.0609451,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,128
37.67868433,127.0605338,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로248길 16,산,,128
37.6782851,127.0610154,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,128
37.67863005,127.0604883,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로248길 16,산,,128
37.67857046,127.0606793,서울특별시 노원구 상계동 산 44-113,서울특별시 노원구 동일로242라길 21-11,산,,128
37.678439,127.061546,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,129
37.67829705,127.0616196,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,129
37.67864649,127.0619104,서울특별시 노원구 상계동 산 64-2,서울특별시 노원구 동일로242라길 21-11,산,,129
37.67842325,127.0619042,서울특별시 노원구 상계동 산 63,서울특별시 노원구 동일로242길 128,산,,129
