위도,경도,지번주소,도로명주소,이름,확률,index
37.65175654,127.0669919,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,65
37.65177786,127.0670424,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,65
37.65185523,127.0677263,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65161037,127.0681136,서울특별시 노원구 상계동 758,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65179942,127.0673368,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65160096,127.0678177,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65189317,127.0680638,서울특별시 노원구 상계동 758,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65210567,127.0675681,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,66
37.65185523,127.0685363,서울특별시 노원구 상계동 262-1,서울특별시 노원구 노원로 398,nozip,,67
37.65178091,127.0682171,서울특별시 노원구 상계동 262-2,서울특별시 노원구 동일로216길 92,nozip,,67
37.65163951,127.0685409,서울특별시 노원구 상계동 262,서울특별시 노원구 동일로216길 92,한양아파트,,67
37.65213342,127.0685048,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,67
37.6519505,127.0683608,서울특별시 노원구 상계동 262,서울특별시 노원구 노원로 398,상계중학교,,67
37.65158401,127.0687889,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,67
37.65185523,127.0693463,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로26길 27,(우) 01705,,68
37.65216976,127.0690692,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,68
37.65190139,127.06968,서울특별시 노원구 상계동 197-6,서울특별시 노원구 노원로26길 31,(우) 01705,,68
37.65179211,127.0690914,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로26길 27,(우) 01705,,68
37.65211507,127.0690309,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,68
37.65173357,127.0689424,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로26길 27,(우) 01705,,68
37.65185523,127.0701563,서울특별시 노원구 상계동 197-2,서울특별시 노원구 노원로26길 31,nozip,,69
37.65206807,127.0704343,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,69
37.65178628,127.0702757,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,69
37.65211188,127.0704487,서울특별시 노원구 중계동 421-1,서울특별시 노원구 노원로26길 41,(우) 01710,,69
37.65187739,127.0699474,서울특별시 노원구 상계동 197-2,서울특별시 노원구 노원로26길 31,nozip,,69
37.65160872,127.0700612,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,69
37.65185523,127.0709663,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,70
37.65208397,127.0708619,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,70
37.65188821,127.0710482,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,70
37.65197867,127.0705794,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,70
37.65202979,127.0710855,서울특별시 노원구 중계동 587-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,70
37.65186363,127.0710902,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,70
37.65185523,127.0717763,서울특별시 노원구 중계동 587-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,71
37.6515845,127.0713747,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30,양지대림아파트,,71
37.65156114,127.0715154,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로 595,신안아파트,,71
37.65184265,127.0717739,서울특별시 노원구 중계동 587-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,71
37.65180544,127.0717061,서울특별시 노원구 중계동 587-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,71
37.65168518,127.0720727,서울특별시 노원구 중계동 590,서울특별시 노원구 덕릉로 595,신안아파트,,71
37.65185523,127.0725863,서울특별시 노원구 중계동 411-6,서울특별시 노원구 덕릉로73길 10,현대세차장,,72
37.65194122,127.0723143,서울특별시 노원구 중계동 412-8,서울특별시 노원구 덕릉로73길 12,nozip,,72
37.6516298,127.0726774,서울특별시 노원구 중계동 412-8,서울특별시 노원구 덕릉로 595,nozip,,72
37.65183197,127.07265,서울특별시 노원구 중계동 411-7,서울특별시 노원구 덕릉로73길 10,현대세차장,,72
37.65184671,127.0724311,서울특별시 노원구 중계동 412-8,서울특별시 노원구 덕릉로 595,nozip,,72
37.65178954,127.0727615,서울특별시 노원구 중계동 411-7,서울특별시 노원구 덕릉로 603,삼화빌딩,,72
37.65185523,127.0733963,서울특별시 노원구 중계동 370,서울특별시 노원구 중계로 244,청암중고예술학교,,73
37.65169087,127.0730616,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 603,삼화빌딩,,73
37.65184932,127.0734011,서울특별시 노원구 중계동 370,서울특별시 노원구 중계로 244,청암중고예술학교,,73
37.65162561,127.0731333,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 603,삼화빌딩,,73
37.65213283,127.0736036,서울특별시 노원구 중계동 370,서울특별시 노원구 중계로 230,중계5단지주공아파트,,73
37.65184807,127.0732312,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 603,삼화빌딩,,73
37.65248523,127.0596263,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.6527861,127.0599328,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.65245692,127.060003,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.65224468,127.0592708,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.65253921,127.0593664,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.65270409,127.0596209,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,74
37.65248523,127.0604363,서울특별시 노원구 상계동 730-2,서울특별시 노원구 동일로 1389,상계주공3단지아파트,,75
37.6523662,127.0604631,서울특별시 노원구 상계동 730-2,서울특별시 노원구 동일로 1389,상계주공3단지아파트,,75
37.6527993,127.0601584,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,75
37.65268233,127.0607459,서울특별시 노원구 상계동 730-2,서울특별시 노원구 동일로 1389,상계주공3단지아파트,,75
37.65272715,127.0602612,서울특별시 노원구 상계동 736,서울특별시 노원구 동일로 1393,일신프라자,,75
37.65259694,127.0602682,서울특별시 노원구 상계동 736,서울특별시 노원구 동일로 1389,상계주공3단지아파트,,75
37.65248523,127.0612463,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1388-2,가로판매대,,76
37.65227451,127.0608751,서울특별시 노원구 상계동 730-2,서울특별시 노원구 동일로 1383,상계주공3단지아파트,,76
37.65221714,127.0611304,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1383-2,(우) 01689,,76
37.65219702,127.0612236,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1386-2,가로판매대,,76
37.65234539,127.0611725,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1386-2,가로판매대,,76
37.65225287,127.0611056,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1383-2,(우) 01689,,76
37.65248523,127.0620563,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,77
37.65227311,127.0619347,서울특별시 노원구 상계동 723-2,서울특별시 노원구 노해로 508,상계주공6단지아파트,,77
37.65231978,127.061829,서울특별시 노원구 상계동 728-3,서울특별시 노원구 동일로 1384,상계주공6단지아파트,,77
37.65261309,127.0616878,서울특별시 노원구 상계동 728-3,서울특별시 노원구 동일로 1390,상계주공6단지아파트,,77
37.65269601,127.0619404,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,77
37.65260351,127.0623775,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,77
37.65248523,127.0628663,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,78
37.6524063,127.0627736,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,78
37.65222368,127.0628629,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,78
37.65226785,127.0628884,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,78
37.65248435,127.0632596,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,78
37.65234781,127.0624957,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,78
37.65248523,127.0636763,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.65278508,127.0640156,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.65232465,127.063455,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.65226032,127.0640633,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.65234879,127.0638733,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.6527026,127.0635353,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,79
37.65248523,127.0644863,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65245543,127.064129,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65279185,127.0647544,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65227982,127.0648574,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65221602,127.0641665,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65239559,127.0645636,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,80
37.65248523,127.0652963,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,81
37.65232534,127.0653808,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로216길 70,상계주공4단지아파트,,81
37.65228067,127.0650333,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로216길 66,상수초등학교,,81
37.65273789,127.0653314,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,81
37.65243756,127.0652462,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,81
37.6524426,127.0652299,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,81
37.65248523,127.0661063,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로214길 21,상계주공4단지아파트,,82
37.65265399,127.0659094,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,82
37.65236469,127.0664383,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21,상계주공4단지아파트,,82
37.65238407,127.0661473,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21,상계주공4단지아파트,,82
37.65229814,127.0662414,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21,상계주공4단지아파트,,82
37.65261106,127.0662653,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,82
37.65248523,127.0669163,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,83
37.65244901,127.0671633,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,83
37.65278957,127.0665871,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,83
37.65227739,127.0669928,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,83
37.65227129,127.0670452,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,83
37.65267985,127.066575,서울특별시 노원구 상계동 748,서울특별시 노원구 노해로 508,상계주공6단지아파트,,83
37.65248523,127.0677263,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,84
37.65263154,127.0679053,서울특별시 노원구 상계동 758,서울특별시 노원구 동일로216길 92,한양아파트,,84
37.65271263,127.0679478,서울특별시 노원구 상계동 262-2,서울특별시 노원구 노원로 406,nozip,,84
37.65217739,127.0680947,서울특별시 노원구 상계동 262-2,서울특별시 노원구 동일로216길 92,nozip,,84
37.65276758,127.0673662,서울특별시 노원구 상계동 748,서울특별시 노원구 동일로216길 92,한양아파트,,84
37.65266716,127.0677305,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92,한양아파트,,84
37.65248523,127.0685363,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,85
37.65254474,127.0689062,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,85
37.65255569,127.0681947,서울특별시 노원구 상계동 262,서울특별시 노원구 노원로 398,상계중학교,,85
37.65241367,127.0684773,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,85
37.65230372,127.068583,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,85
37.65279868,127.0689052,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,85
37.65248523,127.0693463,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,86
37.6525834,127.069723,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,86
37.65275032,127.0697431,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,86
37.65256558,127.0694986,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,86
37.65252264,127.0690434,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,86
37.65242402,127.0689925,서울특별시 노원구 상계동 195-5,서울특별시 노원구 노원로 398,상계중학교,,86
37.65248523,127.0701563,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,87
37.65265836,127.070285,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,87
37.65273273,127.0698334,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,87
37.65218603,127.0701986,서울특별시 노원구 상계동 197-2,서울특별시 노원구 노원로26길 41,nozip,,87
37.65220305,127.0701992,서울특별시 노원구 상계동 197-2,서울특별시 노원구 노원로26길 41,nozip,,87
37.65250987,127.0701303,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 7,코오롱아파트,,87
37.65248523,127.0709663,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,88
37.65273939,127.0707822,서울특별시 노원구 상계동 197-2,서울특별시 노원구 노원로26길 59,nozip,,88
37.65222441,127.0712871,서울특별시 노원구 중계동 587-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,88
37.65277018,127.0710821,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,88
37.65266394,127.0712792,서울특별시 노원구 중계동 588-5,서울특별시 노원구 덕릉로73길 28,nozip,,88
37.65250722,127.0708959,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로73길 31,양지대림아파트,,88
37.65248523,127.0717763,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,89
37.65259648,127.0719297,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,89
37.65266395,127.0721423,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,89
37.65277349,127.0721237,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,89
37.6523397,127.0719188,서울특별시 노원구 중계동 588-5,서울특별시 노원구 덕릉로73길 28,nozip,,89
37.65272241,127.0714106,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,89
37.65248523,127.0725863,서울특별시 노원구 중계동 588-2,서울특별시 노원구 한글비석로15길 125,양지대림2차아파트,,90
37.65236188,127.0721817,서울특별시 노원구 중계동 588-2,서울특별시 노원구 덕릉로73길 18,태인빌딩,,90
37.65266837,127.072919,서울특별시 노원구 중계동 588-2,서울특별시 노원구 한글비석로15길 125,양지대림2차아파트,,90
37.65276469,127.0723579,서울특별시 노원구 중계동 588,서울특별시 노원구 덕릉로73길 28,양지대림2차아파트,,90
37.65253532,127.0728536,서울특별시 노원구 중계동 585,서울특별시 노원구 한글비석로15길 125,양지대림2차아파트,,90
37.65267646,127.0725191,서울특별시 노원구 중계동 588-2,서울특별시 노원구 한글비석로15길 125,양지대림2차아파트,,90
37.65248523,127.0733963,서울특별시 노원구 중계동 585,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.6525667,127.0733127,서울특별시 노원구 중계동 585,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.65253727,127.0736558,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.65238821,127.0731731,서울특별시 노원구 중계동 585,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.65273824,127.073389,서울특별시 노원구 중계동 585,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.6524448,127.0735673,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 613,우성3차아파트,,91
37.65248523,127.0742063,서울특별시 노원구 중계동 359-1,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.65222283,127.0742618,서울특별시 노원구 중계동 359-1,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.65261012,127.0739224,서울특별시 노원구 중계동 359-19,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.6523694,127.0738435,서울특별시 노원구 중계동 359-19,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.65243446,127.0741085,서울특별시 노원구 중계동 359-1,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.65256934,127.074459,서울특별시 노원구 중계동 359-1,서울특별시 노원구 중계로 230,중계5단지주공아파트,,92
37.65311523,127.0596263,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,93
37.65318589,127.0594964,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로217가길 17,승경빌딩,,93
37.65297068,127.0594458,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,93
37.65337649,127.0598588,서울특별시 노원구 상계동 733-2,서울특별시 노원구 동일로217가길 11,평화빌딩,,93
37.65284019,127.0595619,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,93
37.65309405,127.0592896,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로217가길 23,백경약국,,93
37.65311523,127.0604363,서울특별시 노원구 상계동 730,서울특별시 노원구 동일로 1395,상계빌딩,,94
37.65329624,127.0605428,서울특별시 노원구 상계동 730,서울특별시 노원구 동일로 1395,상계빌딩,,94
37.65320063,127.060509,서울특별시 노원구 상계동 730,서울특별시 노원구 동일로 1395,상계빌딩,,94
37.65298002,127.0600465,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48,상계주공3단지아파트,,94
37.6528639,127.0607667,서울특별시 노원구 상계동 730-5,서울특별시 노원구 동일로 1393,일신프라자,,94
37.65319916,127.0606745,서울특별시 노원구 상계동 730,서울특별시 노원구 동일로 1395,상계빌딩,,94
37.65311523,127.0612463,서울특별시 노원구 상계동 728-2,서울특별시 노원구 동일로 1392,(우) 01751,,95
37.65286324,127.0609838,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1390-4,가로판매대,,95
37.65294702,127.0614368,서울특별시 노원구 상계동 728-3,서울특별시 노원구 동일로 1392,(우) 01751,,95
37.65342289,127.0612948,서울특별시 노원구 상계동 728,서울특별시 노원구 동일로 1398,외환은행,,95
37.65341764,127.0610739,서울특별시 노원구 상계동 728,서울특별시 노원구 동일로 1398,외환은행,,95
37.6532007,127.0610431,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 1396-2,가로판매대,,95
37.65311523,127.0620563,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65334309,127.0622172,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65331563,127.0623354,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65298206,127.0622183,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65310827,127.0623371,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65291221,127.0621462,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,96
37.65311523,127.0628663,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,97
37.65310489,127.06309,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,97
37.6529979,127.0631096,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,97
37.65340125,127.0629489,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,97
37.65297352,127.0625395,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,97
37.65286539,127.0631592,서울특별시 노원구 상계동 720-4,서울특별시 노원구 동일로216길 47,nozip,,97
37.65311523,127.0636763,서울특별시 노원구 상계동 720,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,98
37.65321288,127.0638058,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,98
37.6531652,127.0632924,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,98
37.65311335,127.063432,서울특별시 노원구 상계동 720,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,98
37.65306666,127.0636061,서울특별시 노원구 상계동 720,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,98
37.65334143,127.0639343,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,98
37.65311523,127.0644863,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,99
37.65301126,127.0646412,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,99
37.65288572,127.0645243,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,99
37.65298525,127.064463,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,99
37.65324252,127.0644325,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,99
37.65336553,127.0641103,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,99
37.65311523,127.0652963,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65314645,127.065693,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65318932,127.0651309,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65317173,127.0651494,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65316529,127.0653281,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65324559,127.065007,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,100
37.65311523,127.0661063,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,101
37.65285177,127.0664401,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,101
37.65298482,127.0662303,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,101
37.65294705,127.0664307,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,101
37.65341307,127.0660037,서울특별시 노원구 상계동 721,서울특별시 노원구 동일로216길 47,상계주공5단지아파트,,101
37.65319213,127.0663379,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,101
37.65311523,127.0669163,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65292898,127.0666948,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65286499,127.0667853,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65304572,127.067231,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65318119,127.0671592,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65298024,127.0665698,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,102
37.65311523,127.0677263,서울특별시 노원구 상계동 719,서울특별시 노원구 노해로 508,상계주공6단지아파트,,103
37.65324914,127.0676702,서울특별시 노원구 상계동 719,서울특별시 노원구 노해로 508,상계주공6단지아파트,,103
37.65310718,127.0680486,서울특별시 노원구 상계동 318-2,서울특별시 노원구 노원로 408,(주)노원24시동물의료센터,,103
37.65299601,127.0674577,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,103
37.65321679,127.0678995,서울특별시 노원구 상계동 317-5,서울특별시 노원구 노원로 408,nozip,,103
37.65306599,127.0675136,서울특별시 노원구 상계동 720,서울특별시 노원구 노해로 508,상계주공6단지아파트,,103
37.65311523,127.0685363,서울특별시 노원구 상계동 1279,서울특별시 노원구 노원로28길 9,중앙하이츠아파트,,104
37.65289233,127.0684988,서울특별시 노원구 상계동 195-26,서울특별시 노원구 노원로28길 9,nozip,,104
37.65326977,127.0681751,서울특별시 노원구 상계동 318-2,서울특별시 노원구 노원로 408,(주)노원24시동물의료센터,,104
37.65324264,127.0689122,서울특별시 노원구 상계동 1279,서울특별시 노원구 노원로28길 15,상계1차중앙하이츠아파트,,104
37.65290568,127.0683713,서울특별시 노원구 상계동 195-26,서울특별시 노원구 노원로28길 9,nozip,,104
37.65304467,127.0687617,서울특별시 노원구 상계동 1279,서울특별시 노원구 노원로28길 15,상계1차중앙하이츠아파트,,104
37.65311523,127.0693463,서울특별시 노원구 상계동 1281,서울특별시 노원구 노원로26가길 25,코오롱아파트,,105
37.65330219,127.0689436,서울특별시 노원구 상계동 1279,서울특별시 노원구 노원로28길 15,상계1차중앙하이츠아파트,,105
37.65321882,127.0695093,서울특별시 노원구 상계동 183-1,서울특별시 노원구 노원로26가길 25,코오롱아파트,,105
37.65323341,127.0697245,서울특별시 노원구 상계동 1298,서울특별시 노원구 노원로28길 38,신이모닝빌아파트,,105
